Date,Target_Price,Sentiment_VIX,Volume,Var_NASDAQ
2017-07-25,-0.002559039778542882,-0.8408436072602242,28120900.0,-0.0025590397785424
2017-07-26,0.0032497566088371954,-2.185791492093477,18610600.0,0.0032497566088369
2017-07-27,-0.006301309763338203,0.2401961328602418,80665900.0,-0.006301309763338
2017-07-28,-0.0008343383818738559,-0.7236179696966166,38013200.0,-0.0008343383818746
2017-07-31,-0.004249451954043693,-0.5562673146220659,33848600.0,-0.0042494519540437
2017-08-01,0.002301333263762473,-1.626037460355953,20149400.0,0.0023013332637634
2017-08-02,0.0027129368266471943,-1.211642735089982,41769700.0,0.0027129368266469
2017-08-03,-0.0038979501317264464,-0.5750090406930847,27112800.0,-0.0038979501317267
2017-08-04,0.0018113242789699058,-1.3572523051310952,29472900.0,0.0018113242789698
2017-08-07,0.00631520201431357,-0.6139832218555854,17933900.0,0.0063152020143134
2017-08-08,-0.0017307825485168848,-0.207356563662439,30810400.0,-0.0017307825485165
2017-08-09,-0.001317722642801833,-0.22453881790041,36169500.0,-0.0013177226428021
2017-08-10,-0.021673377241248737,-0.7144139022035381,63331700.0,-0.0216733772412485
2017-08-11,0.007558603118500429,-1.398682050388698,45862500.0,0.0075586031185008
2017-08-14,0.012795871737218967,-0.8709339163898981,34161000.0,0.0127958717372191
2017-08-15,0.0006942995472289937,-1.549758191382263,25509200.0,0.0006942995472283
2017-08-16,0.0017344791938329607,-0.59874411416636,31913000.0,0.0017344791938335
2017-08-17,-0.020658474617553324,-1.844152280126791,70191000.0,-0.0206584746175534
2017-08-18,-0.0007077961216372941,-1.2104893445499303,60751900.0,-0.0007077961216377
2017-08-21,-0.0012754109194448304,1.2661746450378,37111500.0,-0.001275410919445
2017-08-22,0.015127938199145596,-0.2561475920001669,36294200.0,0.0151279381991459
2017-08-23,-0.0035678867599333586,-0.257394393529179,25702300.0,-0.0035678867599328
2017-08-24,-0.0029478216414355884,0.1275571598351408,38160800.0,-0.0029478216414363
2017-08-25,-0.0021109521905700035,1.6260661922447466,26380400.0,-0.0021109521905695
2017-08-28,0.003094939502658711,-0.4584806621657223,15362100.0,0.0030949395026585
2017-08-29,0.003924157188042621,-0.4584806621657223,24498300.0,0.0039241571880422
2017-08-30,0.011682360953729543,0.6450336735280974,33642700.0,0.01168236095373
2017-08-31,0.010658518023829444,-1.0265551578332155,38480700.0,0.0106585180238298
2017-09-01,-0.0013691107369391275,0.5560381674844566,22293600.0,-0.0013691107369392
2017-09-05,-0.009012589475450028,-2.0787189319085178,44794300.0,-0.0090125894754501
2017-09-06,0.0030360689470585456,-2.6948542894438496,30722700.0,0.0030360689470582
2017-09-07,0.002339705848617868,2.336370990933896,22721100.0,0.0023397058486184
2017-09-08,-0.00869908646000983,-2.4338506036065484,27890100.0,-0.0086990864600104
2017-09-11,0.011444950862760095,-0.1243283983574125,27126300.0,0.0114449508627604
2017-09-12,0.0023968470410489218,-1.87130047782257,30256700.0,0.0023968470410486
2017-09-13,0.0013667222949393931,-1.5918115242703783,28450900.0,0.0013667222949393
2017-09-14,-0.005890901275145133,-1.390878311125786,35296400.0,-0.0058909012751449
2017-09-15,0.0034293665132558715,-0.2702327129184191,46422400.0,0.0034293665132552
2017-09-18,-0.0013112999520616953,-0.9230667820666654,24858200.0,-0.0013112999520614
2017-09-19,0.001716048990883401,-0.4796019634480218,20871200.0,0.0017160489908837
2017-09-20,-0.0030910337062355353,-0.0726869375189374,34236200.0,-0.0030910337062354
2017-09-21,-0.006141973388201549,-1.519160754379996,28841800.0,-0.0061419733882016
2017-09-22,-0.0009696773955880644,-2.7062864432359834,21702400.0,-0.000969677395588
2017-09-25,-0.01058809396962257,-1.275688887408546,54947700.0,-0.0105880939696228
2017-09-26,0.00258752546838803,-1.0550830636550204,29628800.0,0.0025875254683877
2017-09-27,0.008970245896822604,-0.8207091252085232,33249400.0,0.008970245896823
2017-09-28,-0.0003463563040568829,-0.3026565946807404,24149400.0,-0.000346356304057
2017-09-29,0.007176113562016084,1.7198314245572046,43102400.0,0.0071761135620161
2017-10-02,0.0008931146533610601,0.3235112630399345,27351300.0,0.0008931146533607
2017-10-03,0.002127131009926231,0.2148500276460382,19715200.0,0.0021271310099261
2017-10-04,0.000959357293242924,-3.046855305713975,26381100.0,0.0009593572932435
2017-10-05,0.00974494498487033,-2.31549732160982,31562400.0,0.00974494498487
2017-10-06,0.0013552146987239055,-0.9253624317397372,23561100.0,0.001355214698724
2017-10-09,-0.001151641210386245,-2.1637178161176096,13704800.0,-0.0011516412103869
2017-10-10,0.0007450303141700587,0.8069552964728104,19223100.0,0.0007450303141704
2017-10-11,0.0029766434328664104,-0.5025532051547638,12439100.0,0.002976643432866
2017-10-12,-0.0018254248350046964,-2.388608288975751,14513500.0,-0.0018254248350045
2017-10-13,0.0038496058354988705,0.1986610248116099,18409900.0,0.0038496058354991
2017-10-16,0.0034324009177559844,-1.2482881573041342,21809400.0,0.0034324009177554
2017-10-17,0.0012756765280315108,0.189636007126646,13138200.0,0.001275676528032
2017-10-18,-0.0012085915690045468,1.0782070436919595,17218200.0,-0.0012085915690046
2017-10-19,-0.0037012433976162384,-1.600045701468637,27680300.0,-0.0037012433976161
2017-10-20,0.0026932006598157088,-0.8694148031213575,30173300.0,0.0026932006598153
2017-10-23,-0.006544128095793411,-0.858750081587778,29297100.0,-0.0065441280957933
2017-10-24,0.0016908502321300034,-1.6370862909718782,20289500.0,0.0016908502321304
2017-10-25,-0.0037913173462138516,0.3701358293019868,36179100.0,-0.0037913173462142
2017-10-26,-0.0031930253775280804,-1.2248319941932166,28230200.0,-0.003193025377528
2017-10-27,0.02870752936128884,0.4755608500070296,60165100.0,0.028707529361289
2017-10-30,0.002245369129250996,-0.7227087555045415,31733400.0,0.0022453691292504
2017-10-31,0.003753343709052004,-1.3580513650403394,26319300.0,0.0037533437090517
2017-11-01,-0.0003284257355726794,-1.620435892015201,29481600.0,-0.0003284257355726
2017-11-02,-0.0019086278865110273,0.7471164241325429,31017400.0,-0.0019086278865106
2017-11-03,0.009571234736196033,1.2042471371930514,26199200.0,0.0095712347361964
2017-11-06,0.0033869045596341962,-5.082463612539696,28693900.0,0.0033869045596335
2017-11-07,0.0005853673467157705,-2.215228633598444,21333100.0,0.0005853673467161
2017-11-08,0.0040210873868540276,-1.5995528896833922,17373500.0,0.0040210873868535
2017-11-09,-0.005256510590775143,-0.6463686297305972,40594500.0,-0.0052565105907747
2017-11-10,-6.539446917663838e-05,-1.7755139901476475,20150800.0,-6.539446917635654e-05
2017-11-13,0.0012357126233641935,-0.866983128840606,12522400.0,0.0012357126233641
2017-11-14,-0.003645857542562858,-0.2372830360309314,25173800.0,-0.0036458575425629
2017-11-15,-0.004707628790025176,-2.647203897072933,24808000.0,-0.0047076287900252
2017-11-16,0.012698180737172216,-1.6716282591146825,34790600.0,0.0126981807371725
2017-11-17,-0.003824911208081261,0.3311747857658481,28725800.0,-0.0038249112080815
2017-11-20,-0.0007793065005063937,0.6271114653696486,21143900.0,-0.0007793065005067
2017-11-21,0.010797078041759,-1.8366285620254488,20147800.0,0.0107970780417593
2017-11-22,0.0012212583820749856,-0.7685677468404144,17299000.0,0.0012212583820751
2017-11-24,0.003654338021049419,-0.7275405209914598,8280600.0,0.0036543380210493
2017-11-27,-0.00044826349518078956,-3.1488824734737446,22653400.0,-0.000448263495181
2017-11-28,0.0025583200191983124,-1.9982494960116697,25227300.0,0.0025583200191978
2017-11-29,-0.017588108263184132,-0.0098872264600666,71986300.0,-0.0175881082631842
2017-11-30,0.008349183884583056,-0.6985165571035326,56595500.0,0.0083491838845833
2017-12-01,-0.004262726784193482,-0.3253723915455043,59015800.0,-0.0042627267841936
2017-12-04,-0.01158877476134279,-0.3810024482414118,51319100.0,-0.0115887747613428
2017-12-05,0.0006547514748005412,-1.4020525348741115,40604200.0,0.0006547514748003
2017-12-06,0.004504883498015921,-1.190218341590188,28647800.0,0.0045048834980158
2017-12-07,0.0033819422282332923,-2.567405067141429,32666200.0,0.0033819422282335
2017-12-08,0.004405336079002176,-1.251199480749938,28081700.0,0.0044053360790023
2017-12-11,0.007727310848783198,-1.5869768681166998,20821500.0,0.0077273108487836
2017-12-12,-0.0013481927497647206,-1.7278405910774772,20310300.0,-0.0013481927497644
2017-12-13,0.0019254336910936587,-0.9015336981770756,24418500.0,0.0019254336910934
2017-12-14,-0.0007055619689957382,0.1127750735699935,24594700.0,-0.0007055619689961
2017-12-15,0.011290687402754962,0.094246613806197,49816200.0,0.0112906874027552
2017-12-18,0.008349159356806801,-0.2726200020813966,26844500.0,0.0083491593568068
2017-12-19,-0.005943008314434728,0.2128070540438037,31415000.0,-0.0059430083144344
2017-12-20,-0.0010784716673901684,-0.942778533182502,38972600.0,-0.0010784716673907
2017-12-21,0.00012701716675955765,-3.0009355526961787,18638700.0,0.0001270171667594
2017-12-22,-0.001143532110212675,-1.1733751711827578,23330400.0,-0.0011435321102121
2017-12-26,-0.005415595806161022,-0.958819744999854,21918700.0,-0.0054155958061616
2017-12-27,0.0001275297017482302,-1.608528852613775,22388200.0,0.0001275297017483
2017-12-28,0.0012133794378064167,-0.5754358442012847,25393800.0,0.0012133794378065
2017-12-29,-0.006208283146212246,-0.847087844102583,33186000.0,-0.0062082831462121
2018-01-02,0.017375049551778154,-2.836782914800929,32573300.0,0.0173750495517786
2018-01-03,0.009669841234292598,-1.0956522311355434,29383600.0,0.009669841234292
2018-01-04,0.0017480418255653163,-1.067250690536688,24776100.0,0.0017480418255654
2018-01-05,0.009992765963530381,0.5491060363200485,26992300.0,0.0099927659635301
2018-01-08,0.0038832342575698675,-1.002585032791203,23159100.0,0.0038832342575705
2018-01-09,6.169712430281749e-05,-1.8842953256471973,24782400.0,6.169712430272464e-05
2018-01-10,-0.0023402558379466143,0.4316328239822259,34004000.0,-0.0023402558379468
2018-01-11,0.006820846351456744,0.1085364179822883,20473500.0,0.0068208463514563
2018-01-12,0.0073217760597810155,-0.4066831320025585,37762700.0,0.0073217760597817
2018-01-16,-0.0028610740436505466,-0.5203751318120471,41231800.0,-0.002861074043651
2018-01-17,0.010733489597897439,-1.328289403945873,33849900.0,0.0107334895978975
2018-01-18,0.00018078694742307277,-1.1337261986297669,26432200.0,0.0001807869474237
2018-01-19,0.0031310910603323805,-1.9396568566906136,38937600.0,0.0031310910603319
2018-01-22,0.010644233657783886,-0.130903804816792,26081400.0,0.0106442336577837
2018-01-23,0.008233639970925744,-1.192088715076324,37989700.0,0.0082336399709261
2018-01-24,-0.006510280884041819,-1.548086887612212,54287400.0,-0.0065102808840416
2018-01-25,-0.0003563298708399998,-1.876575347904032,28925000.0,-0.0003563298708402
2018-01-26,0.015208861678102537,0.5631942663306649,32038200.0,0.0152088616781028
2018-01-29,-0.004867442873456973,0.6603836618590078,37277800.0,-0.0048674428734569
2018-01-30,-0.008264599736994782,-1.3803778594886114,44987700.0,-0.0082645997369954
2018-01-31,0.004141026945780446,-0.4131754855795115,42449200.0,0.0041410269457804
2018-02-01,-0.008536851782355193,0.6014046873935364,38037900.0,-0.0085368517823547
2018-02-02,-0.020146816540572487,-1.3072307153845777,68478100.0,-0.0201468165405723
2018-02-05,-0.04022487939022934,-0.4424945628850968,105372200.0,-0.0402248793902297
2018-02-06,0.026153846684410453,-2.0767309527001325,118537900.0,0.0261538466844111
2018-02-07,-0.013022672416190595,-1.2424414024262516,91028300.0,-0.0130226724161907
2018-02-08,-0.043110567707933534,0.962713520183715,94184800.0,-0.0431105677079338
2018-02-09,0.017122102236736048,-0.470023044224594,113836600.0,0.0171221022367359
2018-02-12,0.017589368179702802,-1.5815272673554577,63050600.0,0.0175893681797028
2018-02-13,0.005148209790409197,-0.8330276258409149,31785600.0,0.0051482097904091
2018-02-14,0.018550295574974562,-0.7643208577930014,52107400.0,0.018550295574975
2018-02-15,0.01839403469932588,1.345128233238457,51633900.0,0.0183940346993256
2018-02-16,-0.0044758802851658785,-0.1612433671194998,62256300.0,-0.0044758802851656
2018-02-20,0.0019983017791425084,-1.5890157071597966,36785600.0,0.0019983017791418
2018-02-21,-0.0028474979164494485,-2.0848040108729533,41161800.0,-0.0028474979164487
2018-02-22,-0.00012151150213668416,-1.4257493438443194,37074400.0,-0.0001215115021366
2018-02-23,0.020243111044451645,-0.7634781661445156,50096900.0,0.0202431110444509
2018-02-26,0.013172966659775298,-0.5380824579428938,39266700.0,0.0131729666597752
2018-02-27,-0.012459862008404876,1.2586748967256027,42209900.0,-0.0124598620084041
2018-02-28,-0.006438047481561959,1.675131634804993,42936300.0,-0.0064380474815619
2018-03-01,-0.01646144085215351,-0.9717846436663994,76809900.0,-0.0164614408521537
2018-03-02,0.009138656314473081,-0.7858250750770128,57445100.0,0.009138656314473
2018-03-05,0.011023830048998207,-2.640436300559992,38540200.0,0.0110238300489983
2018-03-06,0.004221765864704352,-0.7203652316687232,29480900.0,0.0042217658647039
2018-03-07,0.0023111292473281253,0.7433757005679326,34609400.0,0.0023111292473287
2018-03-08,0.005489890675050901,-0.5986608203635739,25828400.0,0.0054898906750504
2018-03-09,0.019241822314873147,-0.5667230863456396,38310500.0,0.0192418223148726
2018-03-12,0.005298897320357376,-0.6896480965537808,37635000.0,0.0052988973203575
2018-03-13,-0.013708288856837392,0.5577462064012574,55638900.0,-0.0137082888568371
2018-03-14,-0.00017439841572119974,-1.960151249022903,40536400.0,-0.0001743984157211
2018-03-15,-0.0008742232070195755,-0.7730975267845146,28810400.0,-0.0008742232070193
2018-03-16,-0.002977751396450401,-1.716845956956348,31176700.0,-0.0029777513964505
2018-03-19,-0.021566943886243806,-1.2585468189361155,71395100.0,-0.0215669438862438
2018-03-20,0.003285890459574503,-2.56786472738692,34075700.0,0.0032858904595747
2018-03-21,-0.00436372311869615,-0.6936492369820745,43863500.0,-0.0043637231186964
2018-03-22,-0.024992012082537762,-1.131361018858416,66607300.0,-0.0249920120825377
2018-03-23,-0.026705049008569404,-2.0476875629397444,80110400.0,-0.0267050490085693
2018-03-26,0.03648501256223202,-0.7620525072202496,57481500.0,0.0364850125622321
2018-03-27,-0.03289526563417233,0.5914551918949831,78889100.0,-0.0328952656341726
2018-03-28,-0.01157062232201067,0.0626870570604099,89369700.0,-0.0115706223220109
2018-03-29,0.01814917507646996,-1.3055135746619129,68692600.0,0.0181491750764699
2018-04-02,-0.029275999791189555,0.027876911405501,85549400.0,-0.0292759997911891
2018-04-03,0.011190701355521249,-1.110684595955157,64090000.0,0.0111907013555212
2018-04-04,0.01564695375896985,-0.7256152717913953,65768700.0,0.0156469537589701
2018-04-05,0.005680448920848846,-0.189511815793562,43054900.0,0.0056804489208484
2018-04-06,-0.025341443434718336,-1.1304082978191818,59870900.0,-0.0253414434347185
2018-04-09,0.006997959667046416,-1.8360688499833613,41810400.0,0.0069979596670465
2018-04-10,0.021823089849017485,-1.327862808082932,48296800.0,0.0218230898490179
2018-04-11,-0.005785497010560192,-2.3210559194845226,41622100.0,-0.0057854970105606
2018-04-12,0.011969806539537942,-1.7422975128677805,30467900.0,0.0119698065395379
2018-04-13,-0.005192115450795676,-0.8545978969267246,44604900.0,-0.0051921154507953
2018-04-16,0.0075933754114299035,-1.639063734832077,28180800.0,0.0075933754114292
2018-04-17,0.021297007185933303,-0.3620685785261482,35536100.0,0.0212970071859337
2018-04-18,0.002044817761206019,-2.145352977572859,29573900.0,0.0020448177612061
2018-04-19,-0.009235176126300537,-1.4919330222309624,34705700.0,-0.0092351761263011
2018-04-20,-0.015953396324916547,-2.431113794568512,49197100.0,-0.0159533963249167
2018-04-23,-0.00252929789865064,-1.265935276327761,33040600.0,-0.0025292978986504
2018-04-24,-0.021414924699690197,-2.593661184408597,70256800.0,-0.02141492469969
2018-04-25,0.0011982579382783243,-1.175258012741197,52089300.0,0.0011982579382787
2018-04-26,0.02083438520535985,-2.6135920143813207,43005500.0,0.0208343852053598
2018-04-27,0.0006167450214524806,0.1620693995571344,51043400.0,0.000616745021452
2018-04-30,-0.007120109586494117,-0.7649521244194799,35615300.0,-0.0071201095864944
2018-05-01,0.011368341040379981,-0.9698446611100232,36513500.0,0.0113683410403801
2018-05-02,-0.005915147059079473,1.3626628190925758,38646800.0,-0.0059151470590792
2018-05-03,-0.00012386043840795224,-3.2936210241452244,60337100.0,-0.0001238604384078
2018-05-04,0.018796786220865336,-0.9625077936835454,41543200.0,0.0187967862208656
2018-05-07,0.008275120112553047,2.4000229511438063,32500200.0,0.0082751201125528
2018-05-08,-0.0010232124939291154,-2.028485199406813,26040200.0,-0.0010232124939296
2018-05-09,0.010839986355486886,-0.640085789689783,29122700.0,0.0108399863554874
2018-05-10,0.010311075847874385,1.1324221706657538,27067600.0,0.0103110758478744
2018-05-11,-0.0009435352759332716,-1.49362435617531,24688800.0,-0.0009435352759336
2018-05-14,0.0017097088281490258,-2.395754113150976,21821700.0,0.0017097088281489
2018-05-15,-0.011136894555263233,-2.3639690712387167,49361600.0,-0.0111368945552629
2018-05-16,0.006590563960573448,-0.3915851700269034,22941200.0,0.0065905639605736
2018-05-17,-0.003853983028161423,0.0250827029003444,27480200.0,-0.0038539830281618
2018-05-18,-0.005181661825999662,-1.2531661224549928,26217900.0,-0.0051816618259991
2018-05-21,0.005597392763632136,-1.8018492747688697,22954600.0,0.0055973927636316
2018-05-22,-0.0013074370938115365,-1.1763721028004492,19477700.0,-0.001307437093811
2018-05-23,0.008408153402121421,0.9588328564007212,26557800.0,0.0084081534021214
2018-05-24,-0.000294953046170221,-1.1678707572764118,27696500.0,-0.0002949530461702
2018-05-25,0.0010020332390050513,-0.1732072908080047,27460500.0,0.0010020332390048
2018-05-29,-0.0044286119611918195,0.6669349827158022,41220500.0,-0.0044286119611923
2018-05-30,0.007135497759408693,-0.1661651528403297,22665800.0,0.0071354977594093
2018-05-31,-0.000646667265228551,-0.8065215398080813,35670900.0,-0.000646667265229
2018-06-01,0.015577441624706978,-0.1323855910875833,45543300.0,0.0155774416247072
2018-06-04,0.008990480322646377,-2.023700090183317,20459600.0,0.0089904803226457
2018-06-05,0.0030931938946272552,-0.3453702565323189,24779300.0,0.0030931938946275
2018-06-06,0.0058168135613607674,-0.9189288245514126,25036600.0,0.0058168135613606
2018-06-07,-0.008164581753693945,-3.0892774575925808,39600300.0,-0.0081645817536933
2018-06-08,5.721868239216832e-05,-0.5723851892301716,31780300.0,5.721868239221346e-05
2018-06-11,0.002690895677061711,2.15527190041983,22319700.0,0.0026908956770615
2018-06-12,0.005246187773224165,-1.3089197472569043,22511800.0,0.0052461877732242
2018-06-13,-5.703924041977615e-05,0.2197892777109537,37858600.0,-5.7039240420218e-05
2018-06-14,0.010072896308189527,-0.9832800722864052,35916000.0,0.0100728963081897
2018-06-15,-0.0034968390755141243,-1.015949989158123,49615700.0,-0.0034968390755139
2018-06-18,-0.0005777725524218624,-1.265893153240135,31633200.0,-0.0005777725524222
2018-06-19,-0.002837199639325938,-1.449807739927094,38236000.0,-0.002837199639326
2018-06-20,0.0070776025769081485,-2.1686183772051577,33038000.0,0.0070776025769084
2018-06-21,-0.008726474609737522,-0.7618374330458562,43469400.0,-0.0087264746097374
2018-06-22,-0.002221791081012725,-2.749468756401834,30073200.0,-0.0022217910810128
2018-06-25,-0.022788351079029212,-0.2211484471262395,77799700.0,-0.0227883510790289
2018-06-26,0.004076495079345044,-0.6994417090640423,39008100.0,0.0040764950793448
2018-06-27,-0.013692342975752503,-0.5763995735111468,52843500.0,-0.0136923429757527
2018-06-28,0.008564986710034361,-1.2072237735211884,46407700.0,0.0085649867100349
2018-06-29,0.0026834352992182176,-4.437463694186308,36408500.0,0.002683435299218
2018-07-02,0.006677529809061333,-0.2163748163888414,31770000.0,0.0066775298090608
2018-07-03,-0.011641766670619447,-1.6690232039092436,25512700.0,-0.011641766670619
2018-07-05,0.012335937153259202,-1.083863217062546,31626200.0,0.0123359371532588
2018-07-06,0.015436704089044184,-1.924312056910008,37005600.0,0.0154367040890443
2018-07-09,0.008956731867087342,-0.975263805799395,27362100.0,0.0089567318670872
2018-07-10,0.0007335970331387998,-2.990153509279511,23902500.0,0.000733597033139
2018-07-11,-0.005088523006003598,-0.3256818633738176,30280600.0,-0.0050885230060038
2018-07-12,0.01708455507929152,-2.1810411083363084,27930100.0,0.0170845550792914
2018-07-13,0.0008356744556596851,-0.1845798726755999,28049800.0,0.0008356744556595
2018-07-16,-0.0023966990459651782,-1.885180242030685,21405300.0,-0.0023966990459646
2018-07-17,0.0060645959594278764,-1.766848176137497,31034100.0,0.0060645959594271
2018-07-18,-0.0018877510574295542,-2.486397162554017,23220800.0,-0.001887751057429
2018-07-19,-0.0050147037645844605,-1.3745534756889322,31094100.0,-0.0050147037645848
2018-07-20,-0.00022335146317864485,-2.53162912840829,35897300.0,-0.0002233514631784
2018-07-23,0.0031794584369979617,-0.7125084730191006,22184700.0,0.003179458436998
2018-07-24,0.004112521843727457,0.074279780514218,36900300.0,0.0041125218437275
2018-07-25,0.013880503894525553,-2.0846538815974407,35026600.0,0.013880503894525
2018-07-26,-0.01526766822917569,-0.9765938117798696,40873500.0,-0.0152676682291753
2018-07-27,-0.01358835628176358,-0.7900330055704219,59456100.0,-0.0135883562817637
2018-07-30,-0.01423200261196822,0.8704161999922496,60193000.0,-0.0142320026119678
2018-07-31,0.00762293240408507,1.5458716843235434,47285100.0,0.0076229324040848
2018-08-01,0.0037899656808075832,-2.3125385175197186,37101900.0,0.0037899656808079
2018-08-02,0.013514977733756872,-1.876328304399711,47178200.0,0.0135149777337568
2018-08-03,0.0030589487069621057,-0.7487615561954646,28934400.0,0.0030589487069614
2018-08-06,0.0058690032056283314,-0.9921816752495216,24808800.0,0.0058690032056285
2018-08-07,0.0036370600801509667,-1.220437553351031,29895700.0,0.0036370600801509
2018-08-08,0.0012092443109645856,0.7426427847434418,22680700.0,0.001209244310965
2018-08-09,-0.0006042638898664521,-0.3200120454032972,18852900.0,-0.000604263889867
2018-08-10,-0.007670604091366329,0.6461815107238692,33818500.0,-0.007670604091366
2018-08-13,-0.0011085605203149385,-2.138287968637748,26089200.0,-0.0011085605203152
2018-08-14,0.006247095777691669,-1.0819308545375226,20913000.0,0.0062470957776924
2018-08-15,-0.012310182924996305,-1.571918168457525,58528000.0,-0.0123101829249969
2018-08-16,0.0032864305720199383,-1.6808243642808025,27711800.0,0.0032864305720204
2018-08-17,0.0002224093688774076,-2.963698496779873,36092600.0,0.0002224093688775
2018-08-20,-0.0008900232450761436,1.829023143301465,24939000.0,-0.0008900232450767
2018-08-21,0.0036661516857501297,-1.8159754070195373,26258700.0,0.0036661516857508
2018-08-22,0.003873607075036034,-0.0486631645939524,18042400.0,0.0038736070750359
2018-08-23,-0.0014372165996183739,-2.3901449254866085,25776200.0,-0.0014372165996181
2018-08-24,0.00924913172095021,-0.1055324200427355,23136100.0,0.0092491317209493
2018-08-27,0.010141342638345208,-3.0904117493685974,29343600.0,0.0101413426383451
2018-08-28,0.001463587177437553,1.1165620804713288,20277000.0,0.0014635871774376
2018-08-29,0.011471884388956965,0.4975527104514713,29175600.0,0.0114718843889573
2018-08-30,-0.001768513763862778,-1.7693540118443352,29315500.0,-0.0017685137638629
2018-08-31,0.0012864241856354042,-1.9826684784078443,28653200.0,0.0012864241856353
2018-09-04,-0.004295104509689729,-1.2250901858763192,29063500.0,-0.0042951045096899
2018-09-05,-0.012998079985023558,-1.3805735793878848,42623300.0,-0.012998079985023
2018-09-06,-0.008979714101930547,-0.520115364499303,46091400.0,-0.0089797141019308
2018-09-07,-0.003857773032184042,2.2920069093120823,46629500.0,-0.0038577730321834
2018-09-10,0.0033623443221166838,-1.1084550392944872,26132000.0,0.0033623443221165
2018-09-11,0.007674883612073913,-0.8456841372048889,30116500.0,0.0076748836120738
2018-09-12,-0.0029532768504969553,2.337479563763532,36204000.0,-0.0029532768504969
2018-09-13,0.01062359285693848,-1.1054144013738392,31133200.0,0.0106235928569384
2018-09-14,-0.002930504341273732,-2.268670456459625,31224100.0,-0.0029305043412733
2018-09-17,-0.014507914929396293,-1.2467188511622942,33071200.0,-0.0145079149293963
2018-09-18,0.008237953828908573,-3.204069034255909,31877300.0,0.0082379538289081
2018-09-19,-0.0007662157075483123,-0.8012758810897015,31843400.0,-0.0007662157075485
2018-09-20,0.010995788711579912,-2.8133636003643585,33295800.0,0.0109957887115807
2018-09-21,-0.005482607248476157,-0.6931195823500798,38605400.0,-0.0054826072484762
2018-09-24,0.002777118375377974,-0.0952748104659415,34945600.0,0.0027771183753772
2018-09-25,0.001358720976846861,-0.4757344685109938,25277500.0,0.0013587209768475
2018-09-26,0.0007055154830322152,-1.4423422488191289,36210600.0,0.0007055154830324
2018-09-27,0.008430331441965144,-0.6135735481993642,33113300.0,0.0084303314419647
2018-09-28,-0.00021547700307955608,-1.4489914409925286,28076800.0,-0.0002154770030796
2018-10-01,0.0020435761123422935,-0.0231536020983972,27371300.0,0.0020435761123421
2018-10-02,-0.0022585849199980856,-1.628460405105772,25618600.0,-0.0022585849199979
2018-10-03,0.0010760386155794777,0.1995814036794589,29128700.0,0.0010760386155795
2018-10-04,-0.019385255697618398,-3.4490930957877213,80557300.0,-0.0193852556976186
2018-10-05,-0.012302887782261962,-2.410876558730925,83325600.0,-0.0123028877822614
2018-10-08,-0.006124893523468344,-1.701649420135637,66864500.0,-0.0061248935234679
2018-10-09,0.0032344285950207663,-0.2667871092042376,49097900.0,0.0032344285950201
2018-10-10,-0.04497577619529025,-2.015553388036436,114471100.0,-0.0449757761952902
2018-10-11,-0.01248028458891337,0.2841243126871275,143084500.0,-0.012480284588913
2018-10-12,0.027449662522568197,0.6748845636485532,102078400.0,0.0274496625225683
2018-10-15,-0.012178149548407013,-1.396338692358134,64885300.0,-0.0121781495484068
2018-10-16,0.028677212241380978,-1.2477592284444283,71979700.0,0.0286772122413807
2018-10-17,0.0003947674666884282,1.373155444004206,66987600.0,0.0003947674666883
2018-10-18,-0.023455103044382142,0.7832558949144768,82486200.0,-0.023455103044382
2018-10-19,-0.0009242737741512741,-0.8224635948792864,82923700.0,-0.0009242737741515
2018-10-22,0.00513050054962072,0.36522482041999,52909300.0,0.0051305005496206
2018-10-23,-0.0036866634673549115,-2.536407034445072,77567000.0,-0.0036866634673548
2018-10-24,-0.04684738233325625,-0.746031539262589,102997400.0,-0.0468473823332565
2018-10-25,0.034010426839095054,-1.7667061779630495,83481100.0,0.0340104268390955
2018-10-26,-0.02605826541929268,-0.5032326717976522,130970900.0,-0.0260582654192931
2018-10-29,-0.020796004644369148,-0.3308580637943329,111871900.0,-0.0207960046443691
2018-10-30,0.016345905382646464,-4.582374857622705,92584000.0,0.0163459053826463
2018-10-31,0.02323308993023243,-3.5957474198738666,73828600.0,0.0232330899302323
2018-11-01,0.013104182835391498,-3.047667361504438,52706800.0,0.0131041828353922
2018-11-02,-0.015698249935113928,0.1233243511543425,75966800.0,-0.0156982499351145
2018-11-05,-0.0024828424489191647,-0.1189806706612301,39573500.0,-0.0024828424489184
2018-11-06,0.007547007117324256,-0.1628225376069676,34410400.0,0.007547007117324
2018-11-07,0.030885856760449748,0.6086204484852369,51169600.0,0.0308858567604491
2018-11-08,-0.006399325923808874,-0.357830049577625,40296500.0,-0.0063993259238086
2018-11-09,-0.016995683107889015,-1.9303486357927568,50602700.0,-0.0169956831078885
2018-11-12,-0.030725816257786143,-1.5920224733900727,62578400.0,-0.0307258162577868
2018-11-13,0.0008413267606668384,-0.5068771057951669,64128100.0,0.0008413267606676
2018-11-14,-0.007658880320417616,-1.595690855006214,75270700.0,-0.007658880320418
2018-11-15,0.01734298660966971,-0.9380248692803056,73254300.0,0.0173429866096695
2018-11-16,-0.0035161255748246134,-0.368671672388097,65390700.0,-0.0035161255748245
